id,run_id,publisher_id,external_id,title,cite_score,last_updated_date
209977,41,49458.0,5800161874,Scope,0.1,1/24/2024 5:40:35 PM
209984,41,334.0,18400156711,"Cambridge Journal of Regions, Economy and Society",6.9,1/24/2024 5:40:35 PM
209985,41,3134.0,21673,Journal of Craniofacial Surgery,1.6,1/24/2024 5:40:35 PM
209987,41,49258.0,28229,Gigiena i Sanitariya,0.9,1/24/2024 5:40:35 PM
209992,41,3127.0,13265,Journal of AAPOS,2.1,1/24/2024 5:40:35 PM
209993,41,48259.0,21100977456,ICISSP 2020 - Proceedings of the 6th International Conference on Information Systems Security and Privacy,,1/24/2024 5:40:35 PM
209998,41,382.0,21100853019,"The Palgrave Handbook of Australian and New Zealand Criminology, Crime and Justice",,1/24/2024 5:40:35 PM
210007,41,457.0,14030,Psychology in the Schools,3.2,1/24/2024 5:40:35 PM
210014,41,49880.0,19985,Zeitschrift fur Kinder- und Jugendpsychiatrie und Psychotherapie,1.8,1/24/2024 5:40:35 PM
210019,41,3127.0,15428,Journal of Communication Disorders,2.9,1/24/2024 5:40:35 PM
210026,41,48111.0,21101043576,Epigenomes,3.1,1/24/2024 5:40:35 PM
210027,41,303.0,19790,Molecular Plant Pathology,9.3,1/24/2024 5:40:35 PM
210033,41,3135.0,28350,Gastrointestinal Endoscopy,10.8,1/24/2024 5:40:35 PM
210041,41,270.0,21100900500,"Proceedings - 2018 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2018",,1/24/2024 5:40:35 PM
210044,41,356.0,16568,Science and Technology Libraries,2.3,1/24/2024 5:40:35 PM
210046,41,48550.0,21101018887,Canadian Maternity and Pediatric Nursing,,1/24/2024 5:40:35 PM
210049,41,334.0,19443,American Journal of Health-System Pharmacy,2.6,1/24/2024 5:40:35 PM
210050,41,334.0,21101103585,Mending Democracy: Democratic Repair in Disconnected Times,,1/24/2024 5:40:35 PM
210057,41,3134.0,27598,Clinical Nurse Specialist,1.1,1/24/2024 5:40:35 PM
210066,41,305.0,21166,Pharmacoepidemiology and Drug Safety,4.5,1/24/2024 5:40:35 PM
210068,41,391.0,21100204927,Journal of Ophthalmic Inflammation and Infection,3.7,1/24/2024 5:40:35 PM
210070,41,394.0,21100791292,Journal of Big Data,23.9,1/24/2024 5:40:35 PM
210073,41,49412.0,21101024237,Journal of Operational Meteorology,2.7,1/24/2024 5:40:35 PM
210074,41,326.0,21101012669,npj Digital Medicine,23.6,1/24/2024 5:40:35 PM
210076,41,49422.0,15876,New Zealand Medical Journal,1.9,1/24/2024 5:40:35 PM
210087,41,49287.0,21100901463,European Endodontic Journal,2.6,1/24/2024 5:40:35 PM
210092,41,334.0,15658,Paediatrics and Child Health (Canada),2.4,1/24/2024 5:40:35 PM
210101,41,49734.0,21100904427,International Journal for Research on Service-Learning and Community Engagement,0.8,1/24/2024 5:40:35 PM
210104,41,49327.0,23078,Language,4.2,1/24/2024 5:40:35 PM
210105,41,303.0,19900192123,World Medical and Health Policy,4.8,1/24/2024 5:40:35 PM
210112,41,49424.0,12748,New Zealand Journal of Psychology,1.4,1/24/2024 5:40:35 PM
210120,41,3137.0,17790,Medical Clinics of North America,11.1,1/24/2024 5:40:35 PM
210129,41,399.0,84948,Expert Opinion on Drug Delivery,12.2,1/24/2024 5:40:35 PM
210132,41,303.0,25963,Haemophilia,5.7,1/24/2024 5:40:35 PM
210142,41,217.0,144671,Reference Services Review,2.4,1/24/2024 5:40:35 PM
210150,41,218.0,21100205991,"Journal of Mental Health Training, Education and Practice",1.6,1/24/2024 5:40:35 PM
210151,41,3134.0,21100984155,JBJS Open Access,4.5,1/24/2024 5:40:35 PM
210154,41,3134.0,5300152207,"Current Opinion in Endocrinology, Diabetes and Obesity",4.9,1/24/2024 5:40:35 PM
210155,41,20230.0,21101175473,Vital Directions for Health & Health Care: An Initiative of the National Academy of Medicine,,1/24/2024 5:40:35 PM
210158,41,49462.0,21100220392,Pacific Journalism Review,1.2,1/24/2024 5:40:35 PM
210162,41,456.0,12082,Australian Journal of Psychology,5.0,1/24/2024 5:40:35 PM
210163,41,356.0,19700187804,Children's Geographies,4.4,1/24/2024 5:40:35 PM
210167,41,47799.0,4100151536,Research in Transportation Economics,6.6,1/24/2024 5:40:35 PM
210169,41,20181.0,21101036140,Tobacco Prevention and Cessation,2.0,1/24/2024 5:40:35 PM
210171,41,400.0,13710,Disability and Rehabilitation,4.4,1/24/2024 5:40:35 PM
210174,41,20304.0,21101069884,Health and Safety in Emergency Management and Response,,1/24/2024 5:40:35 PM
210175,41,334.0,21101054910,Rethinking Oral History and Tradition: An Indigenous Perspective,,1/24/2024 5:40:35 PM
210178,41,336.0,21101070228,Palgrave Macmillan Memory Studies,0.4,1/24/2024 5:40:35 PM
210186,41,387.0,5000154606,Internal and Emergency Medicine,6.5,1/24/2024 5:40:35 PM
210188,41,303.0,100147329,International Journal of Applied Linguistics (United Kingdom),3.0,1/24/2024 5:40:35 PM
210199,41,3134.0,14478,Journal of Cataract and Refractive Surgery,4.5,1/24/2024 5:40:35 PM
210204,41,20285.0,21101122300,Korean as a Heritage Language from Transnational and Translanguaging Perspectives,,1/24/2024 5:40:35 PM
210208,41,3134.0,12198,Journal of Bone and Joint Surgery,8.2,1/24/2024 5:40:35 PM
210213,41,386.0,21101037127,Current Oral Health Reports,2.6,1/24/2024 5:40:35 PM
210220,41,303.0,21725,Journal of Surgical Oncology,4.9,1/24/2024 5:40:35 PM
210221,41,303.0,21101046403,OTO Open,1.9,1/24/2024 5:40:35 PM
210226,41,3134.0,28852,Nursing Management,1.2,1/24/2024 5:40:35 PM
210227,41,3134.0,4800152301,Journal of Patient Safety,3.5,1/24/2024 5:40:35 PM
210229,41,48550.0,21100892802,"Willard and Spackmans Occupational Therapy, 13th Edition",,1/24/2024 5:40:35 PM
210230,41,400.0,21101136742,Justice Evaluation Journal,2.8,1/24/2024 5:40:35 PM
210234,41,3134.0,14654,Optometry and Vision Science,2.9,1/24/2024 5:40:35 PM
210243,41,3134.0,130044,Pharmacogenetics and Genomics,2.5,1/24/2024 5:40:35 PM
210248,41,48190.0,21100871776,A Handbook of Food Crime: Immoral and Illegal Practices in the Food Industry and What to do about them,,1/24/2024 5:40:35 PM
210256,41,336.0,21100999037,Public Libraries in the Smart City,,1/24/2024 5:40:35 PM
210264,41,303.0,20023,Economic Record,2.0,1/24/2024 5:40:35 PM
210267,41,303.0,13900154714,Influenza and other Respiratory Viruses,7.1,1/24/2024 5:40:35 PM
210269,41,20661.0,21101018005,Criminalising Coercive Control: Family Violence and the Criminal Law,,1/24/2024 5:40:35 PM
210276,41,3129.0,21100356804,The Lancet Psychiatry,49.5,1/24/2024 5:40:35 PM
210278,41,387.0,15548,European Child and Adolescent Psychiatry,10.8,1/24/2024 5:40:35 PM
210280,41,362.0,15453,Journal of Cross-Cultural Psychology,3.9,1/24/2024 5:40:35 PM
210285,41,387.0,6400153172,Journal of Robotic Surgery,4.6,1/24/2024 5:40:35 PM
210287,41,49320.0,21100868804,EVS 2017 - 30th International Electric Vehicle Symposium and Exhibition,,1/24/2024 5:40:35 PM
210288,41,20661.0,21101150800,Global Perspectives on Catholic Religious Education in Schools: Volume II: Learning and Leading in a Pluralist World,,1/24/2024 5:40:35 PM
210293,41,49056.0,21100888347,Nurturing Hope: Christian Pastoral Care in the Twenty-First Century,,1/24/2024 5:40:35 PM
210294,41,47859.0,19500157214,Special Paper of the Geological Society of America,2.3,1/24/2024 5:40:35 PM
210296,41,20193.0,21100241689,Journal of Diabetes Research,7.1,1/24/2024 5:40:35 PM
210299,41,20285.0,21101120041,Local Governments’ Financial Vulnerability: Analysing the Impact of the Covid-19 Pandemic,,1/24/2024 5:40:35 PM
210301,41,48190.0,21101020018,International Journal of Care and Caring,2.1,1/24/2024 5:40:35 PM
210302,41,20285.0,21101116759,Made in Australia and Aotearoa/New Zealand: Studies in Popular Music,,1/24/2024 5:40:35 PM
210303,41,356.0,22954,Journal of Marketing Communications,6.7,1/24/2024 5:40:35 PM
210304,41,356.0,12309,Journal of Social Work Practice,2.1,1/24/2024 5:40:35 PM
210305,41,303.0,28625,Australian Journal of Social Issues,3.0,1/24/2024 5:40:35 PM
210314,41,326.0,22191,Genetics in Medicine,15.4,1/24/2024 5:40:35 PM
210316,41,305.0,21100286315,Brain and Behavior,5.0,1/24/2024 5:40:35 PM
210317,41,305.0,14117,European Journal of Social Psychology,6.5,1/24/2024 5:40:35 PM
210320,41,20245.0,27596,Clinical Journal of Oncology Nursing,1.9,1/24/2024 5:40:35 PM
210323,41,334.0,23792,Computer Journal,3.4,1/24/2024 5:40:35 PM
210324,41,20188.0,17439,Nervenheilkunde,0.5,1/24/2024 5:40:35 PM
210329,41,20661.0,21100973617,Handbook of Research Methods in Health Social Sciences,,1/24/2024 5:40:35 PM
210330,41,356.0,26124,Ethnic and Racial Studies,4.3,1/24/2024 5:40:35 PM
210331,41,350.0,4000151808,PLoS Genetics,9.0,1/24/2024 5:40:35 PM
210332,41,356.0,21100886533,Journal of Information Technology Case and Application Research,4.1,1/24/2024 5:40:35 PM
210339,41,20661.0,21100878066,The Handbook of Contemporary Indigenous Architecture,,1/24/2024 5:40:35 PM
210351,41,387.0,17808,Trees - Structure and Function,4.7,1/24/2024 5:40:35 PM
210353,41,303.0,21100901614,Learning Health Systems,4.4,1/24/2024 5:40:35 PM
210355,41,3134.0,12661,Current Opinion in Obstetrics and Gynecology,4.0,1/24/2024 5:40:35 PM
210356,41,303.0,17837,Medical Journal of Australia,8.5,1/24/2024 5:40:35 PM
210359,41,49331.0,21100824889,European Journal of Language Policy,1.6,1/24/2024 5:40:35 PM
210364,41,390.0,130153,Sleep and Biological Rhythms,2.1,1/24/2024 5:40:35 PM
210366,41,387.0,17844,Vegetation History and Archaeobotany,5.3,1/24/2024 5:40:35 PM
210367,41,20285.0,21101049265,Pedagogies for Diverse Contexts,,1/24/2024 5:40:35 PM
210368,41,20285.0,21100981796,The Routledge Handbook of People and Place in the 21st-Century City,,1/24/2024 5:40:35 PM
210385,41,49354.0,14945,Cortex,7.0,1/24/2024 5:40:35 PM
210397,41,316.0,26980,Buildings,3.1,1/24/2024 5:40:35 PM
210406,41,356.0,27626,Contemporary Nurse,2.3,1/24/2024 5:40:35 PM
210407,41,400.0,21100240000,Australian Journal of Civil Engineering,3.6,1/24/2024 5:40:35 PM
210411,41,399.0,14881,Clinical Linguistics and Phonetics,2.7,1/24/2024 5:40:35 PM
210416,41,356.0,19553,Journal of Applied Communication Research,3.3,1/24/2024 5:40:35 PM
210427,41,400.0,21100200427,Human Vaccines and Immunotherapeutics,6.7,1/24/2024 5:40:35 PM
210439,41,20285.0,21101064341,"Gender and Religion in the City: Women, Urban Planning and Spirituality",,1/24/2024 5:40:35 PM
210446,41,362.0,15938,Journal of Intensive Care Medicine,6.7,1/24/2024 5:40:35 PM
210454,41,49487.0,16685,Journal of Clinical Psychiatry,6.5,1/24/2024 5:40:35 PM
210457,41,356.0,25225,Alcoholism Treatment Quarterly,1.6,1/24/2024 5:40:35 PM
210470,41,363.0,17159,Textile Research Journal,4.4,1/24/2024 5:40:35 PM
210476,41,356.0,6000155454,Fabrications,0.4,1/24/2024 5:40:35 PM
210483,41,49525.0,17864,Radiology,34.2,1/24/2024 5:40:35 PM
210488,41,218.0,21100242603,Journal of Place Management and Development,3.7,1/24/2024 5:40:35 PM
210499,41,49137.0,19900191708,Oncotarget,6.9,1/24/2024 5:40:35 PM
210511,41,363.0,145693,Canadian Pharmacists Journal,2.2,1/24/2024 5:40:35 PM
210518,41,47843.0,21101077279,Frontiers in Agronomy,2.5,1/24/2024 5:40:35 PM
210529,41,381.0,21869,Canadian Journal of Anesthesia,8.2,1/24/2024 5:40:35 PM
210530,41,356.0,18300156704,Higher Education Research and Development,6.0,1/24/2024 5:40:35 PM
210532,41,270.0,21100955223,"Proceedings - 2019 IEEE 20th International Conference on Information Reuse and Integration for Data Science, IRI 2019",,1/24/2024 5:40:35 PM
210533,41,20285.0,21101169449,Aboriginal Art and Australian Racial Hegemony: Decolonising Consciousness,,1/24/2024 5:40:35 PM
210537,41,356.0,14912,International Journal of Transgenderism,5.1,1/24/2024 5:40:35 PM
210539,41,363.0,5700178973,International Journal of Bilingualism,3.8,1/24/2024 5:40:35 PM
210540,41,433.0,21100979051,You Can't Stop the Revolution: Community Disorder and Social Ties in Post-Ferguson America,,1/24/2024 5:40:35 PM
210549,41,48502.0,21101104018,Canadian Liver Journal,0.8,1/24/2024 5:40:35 PM
210551,41,363.0,21036,Cleft Palate-Craniofacial Journal,2.2,1/24/2024 5:40:35 PM
210564,41,356.0,15916,Journal of Health Communication,4.6,1/24/2024 5:40:35 PM
210570,41,20285.0,21101102690,"Issues in Aging, Fourth Edition",,1/24/2024 5:40:35 PM
210576,41,356.0,4700152743,"Journal of Religion, Spirituality and Aging",2.2,1/24/2024 5:40:35 PM
210580,41,20285.0,21101102349,"Community Livability: Issues and Approaches to Sustaining the Well-Being of People and Communities, Second Edition",,1/24/2024 5:40:35 PM
210583,41,356.0,11200153559,Nordic Journal of Music Therapy,3.1,1/24/2024 5:40:35 PM
210584,41,356.0,28911,Leisure Studies,4.4,1/24/2024 5:40:35 PM
210586,41,20624.0,21100889491,Reclaiming Indigenous Research in Higher Education,,1/24/2024 5:40:35 PM
210593,41,356.0,82109,Continuum,1.2,1/24/2024 5:40:35 PM
210595,41,49275.0,21100985383,"2018 Joint Asia-Pacific Network for Housing Research and Australasian Housing Researchers Conference, APNHR and AHRC 2018 - Proceedings",,1/24/2024 5:40:35 PM
210596,41,270.0,21101098794,"2022 17th Annual System of Systems Engineering Conference, SOSE 2022",,1/24/2024 5:40:35 PM
210598,41,270.0,21100985306,"Proceedings - 2019 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2019",,1/24/2024 5:40:35 PM
210603,41,363.0,21100932751,SAGE Open Medicine,3.2,1/24/2024 5:40:35 PM
210609,41,49565.0,21100784204,Public Health Research and Practice,5.7,1/24/2024 5:40:35 PM
210614,41,20285.0,21101116703,Research Methods in Physical Activity and Health,,1/24/2024 5:40:35 PM
210615,41,47900.0,21101085203,Handbook of Research on the Efficacy of Training Programs and Systems in Medical Education,,1/24/2024 5:40:35 PM
210619,41,356.0,200147133,International Journal of Lifelong Education,2.4,1/24/2024 5:40:35 PM
210621,41,326.0,21168,Pharmacogenomics Journal,6.4,1/24/2024 5:40:35 PM
210628,41,356.0,21100244224,"Religion, Brain and Behavior",2.9,1/24/2024 5:40:35 PM
210634,41,303.0,20395,ANZ Journal of Surgery,2.2,1/24/2024 5:40:35 PM
210639,41,356.0,19700188308,Research in Human Development,4.5,1/24/2024 5:40:35 PM
210640,41,356.0,19490,Journal of Higher Education,5.0,1/24/2024 5:40:35 PM
210642,41,362.0,13619,"Annals of Otology, Rhinology and Laryngology",3.0,1/24/2024 5:40:35 PM
210643,41,362.0,3300147411,Home Health Care Management and Practice,1.8,1/24/2024 5:40:35 PM
210645,41,362.0,29757,Proceedings of the Human Factors and Ergonomics Society,1.3,1/24/2024 5:40:35 PM
210649,41,362.0,16674,Journal of Child Neurology,3.9,1/24/2024 5:40:35 PM
210652,41,356.0,5700164250,"Pedagogy, Culture and Society",3.6,1/24/2024 5:40:35 PM
210657,41,381.0,145553,"Forensic Science, Medicine, and Pathology",3.1,1/24/2024 5:40:35 PM
210659,41,381.0,5700181569,Journal of Gambling Studies,5.6,1/24/2024 5:40:35 PM
210662,41,20285.0,21101098029,Men’s Health Equity: A Handbook,,1/24/2024 5:40:35 PM
210665,41,356.0,20871,Transportation Planning and Technology,3.6,1/24/2024 5:40:35 PM
210666,41,334.0,21100944460,Journal of Breast Imaging,2.6,1/24/2024 5:40:35 PM
210669,41,362.0,13447,Comparative Political Studies,6.7,1/24/2024 5:40:35 PM
210672,41,363.0,20832,Indoor and Built Environment,5.7,1/24/2024 5:40:35 PM
210675,41,303.0,19605,Australian and New Zealand Journal of Public Health,4.0,1/24/2024 5:40:35 PM
210681,41,48232.0,19700175229,Analytical Methods,5.5,1/24/2024 5:40:35 PM
210691,41,381.0,13674,Dysphagia,4.6,1/24/2024 5:40:35 PM
210695,41,382.0,21101156596,Collapsing Gracefully: Making a Built Environment that is Fit for the Future,,1/24/2024 5:40:35 PM
210697,41,356.0,29972,Journal of Homosexuality,5.1,1/24/2024 5:40:35 PM
210698,41,356.0,5700179507,Language and Intercultural Communication,2.6,1/24/2024 5:40:35 PM
210701,41,382.0,21101157730,Handbook of Speech-Language Therapy in Sub-Saharan Africa: Integrating Research and Practice,,1/24/2024 5:40:35 PM
210703,41,363.0,100147030,Current Sociology,4.7,1/24/2024 5:40:35 PM
210705,41,20285.0,21101087918,Subversive Pedagogies: Radical Possibility in the Academy,,1/24/2024 5:40:35 PM
210708,41,382.0,21100815411,Children and Forced Migration: Durable Solutions During Transient Years,,1/24/2024 5:40:35 PM
210712,41,316.0,21100927981,Tropical Medicine and Infectious Disease,4.1,1/24/2024 5:40:35 PM
210713,41,363.0,23643,Health Informatics Journal,6.7,1/24/2024 5:40:35 PM
210714,41,49427.0,21100258385,Journal of Comparative Effectiveness Research,3.1,1/24/2024 5:40:35 PM
210720,41,49545.0,28679,British Journal of General Practice,5.0,1/24/2024 5:40:35 PM
210727,41,334.0,21101179148,The Oxford Guide to Australian Languages,,1/24/2024 5:40:35 PM
210744,41,381.0,23118,Current Cardiology Reports,5.7,1/24/2024 5:40:35 PM
210755,41,362.0,3900148620,Journal of Family Nursing,3.5,1/24/2024 5:40:35 PM
210756,41,382.0,21101162208,"Adverse Childhood Experiences: The Neuroscience of Trauma, Resilience and Healing throughout the Life Course",,1/24/2024 5:40:35 PM
210769,41,400.0,15033,Deafness and Education International,2.4,1/24/2024 5:40:35 PM
210776,41,382.0,21100857959,The Palgrave Handbook of Criminology and the Global South,,1/24/2024 5:40:35 PM
210780,41,20493.0,21100198533,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",,1/24/2024 5:40:35 PM
210783,41,400.0,21100870603,Journal of Community Archaeology and Heritage,1.6,1/24/2024 5:40:35 PM
210794,41,362.0,19900193555,Social Psychological and Personality Science,9.5,1/24/2024 5:40:35 PM
210796,41,3134.0,15094,Retina,6.1,1/24/2024 5:40:35 PM
210798,41,362.0,17649,Communication Research,13.4,1/24/2024 5:40:35 PM
210802,41,363.0,22761,Australian and New Zealand Journal of Criminology,2.7,1/24/2024 5:40:35 PM
210804,41,363.0,14172,Feminism and Psychology,3.7,1/24/2024 5:40:35 PM
210805,41,49429.0,21100906921,MAI Journal,2.7,1/24/2024 5:40:35 PM
210813,41,49425.0,52416,Bulletin of the New Zealand Society for Earthquake Engineering,2.2,1/24/2024 5:40:35 PM
210815,41,363.0,21101142705,Implementation Research and Practice,,1/24/2024 5:40:35 PM
210819,41,3134.0,21100775591,Home Healthcare Now,0.9,1/24/2024 5:40:35 PM
210825,41,303.0,29762,European Journal of Cancer Care,4.0,1/24/2024 5:40:35 PM
210832,41,356.0,5600155504,Anthropological Forum,2.6,1/24/2024 5:40:35 PM
210834,41,49279.0,66743,Journal of Chinese Medicine,0.2,1/24/2024 5:40:35 PM
210852,41,356.0,5700155900,Applied Developmental Science,10.6,1/24/2024 5:40:35 PM
210853,41,382.0,21101158147,The Risk of Water Conflicts in Aotearoa-New Zealand: Emergence and Intensification,,1/24/2024 5:40:35 PM
210857,41,382.0,21101174709,Electronic Cigarettes and Vape Devices: A Comprehensive Guide for Clinicians and Health Professionals,,1/24/2024 5:40:35 PM
210864,41,356.0,28894,Journal of Leisure Research,5.1,1/24/2024 5:40:35 PM
210866,41,356.0,21101056114,Evidence-Based Practice in Child and Adolescent Mental Health,2.1,1/24/2024 5:40:35 PM
210870,41,363.0,20674,Vascular Medicine (United Kingdom),5.1,1/24/2024 5:40:35 PM
210871,41,20242.0,21101051816,The Economics of Diseases and Cures,,1/24/2024 5:40:35 PM
210876,41,20293.0,12856,Comparative Education Review,2.7,1/24/2024 5:40:35 PM
210881,41,303.0,25296,Journal of Gastroenterology and Hepatology (Australia),7.0,1/24/2024 5:40:35 PM
210890,41,48325.0,21100244603,Lecture Notes in Geoinformation and Cartography,2.2,1/24/2024 5:40:35 PM
210891,41,48082.0,19900192615,Cyberpsychology,4.1,1/24/2024 5:40:35 PM
210898,41,48501.0,21101080021,"Dying and Death in Canada, Fourth Edition",,1/24/2024 5:40:35 PM
210902,41,49421.0,12883,New Zealand Journal of Ecology,3.7,1/24/2024 5:40:35 PM
